account_id,customer_id,account_type,balance,currency,status,opened_at,closed_at
380296513660,866705729,LOAN,65786.66,USD,INACTIVE,2021-05-05 05:52:21,
58266704835,3179847925,CHECKING,71105.52,USD,ACTIVE,2024-11-15 08:45:49,
15412498072,9670289728,LOAN,44580.76,USD,ACTIVE,2022-11-16 09:42:24,
262752204179,1816094369,CHECKING,63365.42,USD,ACTIVE,2024-06-08 13:51:22,
637618452756,7871848318,CHECKING,28624.63,USD,INACTIVE,2020-08-01 20:13:54,
503352785160,9653302307,LOAN,45080.56,USD,ACTIVE,2023-06-10 09:20:01,
958972220044,1500825668,CHECKING,28183.95,USD,ACTIVE,2022-09-21 22:06:46,
963650452011,4969827973,LOAN,1841.01,USD,CLOSED,2024-07-13 09:51:55,
29094711224,1206376662,LOAN,90141.88,USD,ACTIVE,2021-02-11 18:10:11,
777019897173,9713548566,LOAN,25685.07,USD,CLOSED,2023-01-04 04:40:28,
549829261127,5790805063,SAVINGS,17512.64,USD,CLOSED,2021-12-14 12:40:47,
89546743796,2210865824,LOAN,98841.75,USD,INACTIVE,2022-03-31 19:21:58,
264158824309,5529127420,CHECKING,85282.4,USD,ACTIVE,2021-02-12 06:51:51,
75730363910,495956100,LOAN,51835.27,USD,INACTIVE,2025-06-15 22:31:59,
456737091972,7574415158,CHECKING,98812.06,USD,ACTIVE,2023-10-19 14:51:32,
354233004770,4776354651,LOAN,4361.23,USD,INACTIVE,2021-11-29 17:09:44,
455293763150,1751889535,SAVINGS,54699.58,USD,INACTIVE,2021-02-23 23:03:46,
659085073714,8407850214,SAVINGS,99296.27,USD,CLOSED,2021-05-16 18:49:02,
959721621437,5471506901,CHECKING,59423.17,USD,CLOSED,2020-07-30 16:26:28,
903945117451,7792440105,SAVINGS,51812.53,USD,INACTIVE,2021-11-06 04:43:32,
132753577050,1123219432,SAVINGS,55136.56,USD,INACTIVE,2023-04-12 00:35:07,
989669863802,512970161,LOAN,48870.77,USD,CLOSED,2023-08-20 20:08:23,
231652293726,5502629642,CHECKING,17747.21,USD,CLOSED,2021-12-18 15:02:51,
680188075342,614885815,SAVINGS,89564.92,USD,CLOSED,2021-01-22 13:46:32,
605689314048,8764676839,LOAN,88904.66,USD,ACTIVE,2022-10-26 16:09:52,
136759775598,1454296401,SAVINGS,84037.29,USD,INACTIVE,2023-01-31 16:28:08,
603530609493,1832926494,LOAN,8275.42,USD,INACTIVE,2023-09-13 18:04:02,
583221553020,686087612,CHECKING,20677.58,USD,ACTIVE,2023-07-08 18:01:05,
292511383541,2095748024,LOAN,14093.99,USD,ACTIVE,2021-01-13 14:50:46,
177667750239,8735111862,SAVINGS,7625.72,USD,ACTIVE,2020-03-15 01:31:20,
513882061648,8662228202,SAVINGS,28530.16,USD,CLOSED,2021-03-20 14:02:43,
774573216635,5996568738,CHECKING,22891.84,USD,CLOSED,2023-04-03 20:45:55,
871458367512,7786974354,LOAN,12453.2,USD,CLOSED,2023-04-26 06:03:44,
747368677225,5724982912,CHECKING,9561.87,USD,CLOSED,2023-07-23 00:13:32,
980961486968,5823472111,SAVINGS,58810.96,USD,CLOSED,2022-08-19 02:29:59,
586999601977,4165838990,SAVINGS,42203.11,USD,CLOSED,2021-12-03 09:48:30,
544727589050,8900098272,SAVINGS,41350.87,USD,CLOSED,2020-08-22 05:28:31,
705989280300,3494552941,CHECKING,65656.48,USD,ACTIVE,2024-11-03 00:13:41,
733120101428,5700804896,SAVINGS,56251.43,USD,INACTIVE,2021-11-12 21:07:27,
446867332541,7149249104,LOAN,29694.45,USD,INACTIVE,2022-07-30 13:20:06,
789486137642,706531789,SAVINGS,22426.12,USD,CLOSED,2021-05-30 08:52:54,
152159090594,1567783560,LOAN,29607.58,USD,CLOSED,2023-04-20 07:34:22,
130282302301,1473879603,CHECKING,66931.04,USD,ACTIVE,2021-12-04 08:12:13,
572364364256,754761201,LOAN,95219.92,USD,INACTIVE,2022-12-17 07:35:06,
459324772167,337261847,LOAN,31423.4,USD,CLOSED,2021-04-13 20:54:38,
146582327544,2819216324,CHECKING,70526.15,USD,ACTIVE,2021-08-15 03:14:19,
288028195182,5533512096,SAVINGS,1743.86,USD,INACTIVE,2022-04-03 19:14:41,
391281926603,3993259296,SAVINGS,49584.39,USD,CLOSED,2022-03-21 08:49:37,
736330885219,4171404281,CHECKING,49740.11,USD,CLOSED,2023-07-09 23:11:32,
584874918196,6145095185,SAVINGS,2381.04,USD,ACTIVE,2021-09-30 11:02:48,
261469876591,2385549557,SAVINGS,12282.84,USD,INACTIVE,2022-12-25 10:00:51,
768329857848,8602581889,CHECKING,38839.74,USD,INACTIVE,2025-05-13 15:29:02,
568329628357,102838429,CHECKING,38709.25,USD,CLOSED,2023-05-20 14:07:36,
537793539150,4829819405,SAVINGS,24112.52,USD,INACTIVE,2025-02-12 16:08:05,
865883281604,9020591739,CHECKING,4476.17,USD,ACTIVE,2024-07-27 11:42:11,
208576349262,5039039353,LOAN,1584.62,USD,ACTIVE,2023-12-10 02:58:29,
789761903825,3153024363,LOAN,71833.97,USD,ACTIVE,2024-08-27 02:45:26,
816711809412,1354281402,SAVINGS,39209.52,USD,CLOSED,2024-10-24 03:58:26,
555459814223,7011892202,LOAN,30458.62,USD,CLOSED,2020-12-09 11:19:33,
850268806891,3229179858,LOAN,37545.27,USD,ACTIVE,2024-05-05 07:10:15,
165181676672,5895695591,SAVINGS,38269.7,USD,ACTIVE,2023-03-05 02:12:30,
364696475171,2087353005,CHECKING,15853.55,USD,INACTIVE,2024-12-14 10:45:30,
647593467616,3103378128,CHECKING,26232.92,USD,INACTIVE,2024-08-24 10:33:49,
934482337451,413236670,CHECKING,90797.45,USD,ACTIVE,2021-10-15 01:15:26,
702520527711,3216477752,LOAN,17994.57,USD,INACTIVE,2023-06-15 01:38:53,
332290453711,7425497157,SAVINGS,12310.08,USD,INACTIVE,2020-10-06 01:18:15,
422743662633,6898858259,CHECKING,84734.02,USD,ACTIVE,2022-08-15 19:56:23,
975205231370,434388853,SAVINGS,92994.37,USD,INACTIVE,2023-03-08 06:50:23,
671039148582,4468649525,CHECKING,64987.39,USD,INACTIVE,2024-04-29 19:53:30,
631654092073,6050983511,SAVINGS,151.21,USD,INACTIVE,2020-02-28 08:03:43,
132804180187,9968521944,LOAN,49010.61,USD,CLOSED,2023-08-21 07:44:08,
482486598130,2628433976,LOAN,31841.47,USD,CLOSED,2024-09-18 19:52:43,
974064895133,610250920,SAVINGS,34707.56,USD,INACTIVE,2020-09-02 07:13:10,
625847461546,2157931443,CHECKING,78438.08,USD,ACTIVE,2025-05-26 20:24:48,
79336065071,1299903945,CHECKING,89481.24,USD,ACTIVE,2021-05-05 17:12:12,
782641634802,9412031345,LOAN,71658.06,USD,ACTIVE,2023-11-16 03:09:18,
361943585092,2464616911,LOAN,64913.82,USD,CLOSED,2024-08-18 23:45:09,
161610790159,7465813583,LOAN,26854.59,USD,ACTIVE,2023-10-17 06:34:41,
734431609669,6297019475,SAVINGS,4804.07,USD,CLOSED,2024-08-17 16:03:32,
200565590861,9197895224,SAVINGS,47307.36,USD,CLOSED,2024-03-14 06:32:32,
575974133532,1092087321,LOAN,94240.95,USD,INACTIVE,2025-06-19 12:18:47,
674015825224,4236738889,LOAN,77937.83,USD,INACTIVE,2025-03-22 21:24:29,
38163484816,8106246540,SAVINGS,64410.75,USD,CLOSED,2024-07-27 11:15:51,
440842836983,5427355415,CHECKING,5889.21,USD,CLOSED,2024-10-24 11:01:21,
191489177886,2716965506,CHECKING,446.75,USD,ACTIVE,2020-07-12 12:45:48,
66681332042,4727250004,CHECKING,89011.93,USD,ACTIVE,2021-07-17 06:56:16,
116580149574,1799722784,LOAN,89296.17,USD,CLOSED,2024-12-10 02:57:19,
669993498247,95657016,CHECKING,29678.63,USD,CLOSED,2021-01-25 17:21:02,
159667911521,4354193878,SAVINGS,1613.65,USD,ACTIVE,2022-08-22 10:57:58,
472816618480,3086829566,SAVINGS,89340.9,USD,ACTIVE,2022-07-18 19:15:59,
873260480069,5726208727,CHECKING,19775.54,USD,ACTIVE,2022-08-24 09:14:02,
788387705554,7285403318,SAVINGS,94799.39,USD,INACTIVE,2025-04-23 09:22:22,
463751076862,5350530594,SAVINGS,36875.12,USD,CLOSED,2020-11-16 07:13:10,
643429965334,1887907121,CHECKING,38656.37,USD,ACTIVE,2021-07-30 10:45:27,
912842812453,6127869518,CHECKING,27872.83,USD,ACTIVE,2022-11-21 19:44:11,
75977098585,553921156,SAVINGS,57608.17,USD,ACTIVE,2025-06-30 13:14:03,
629873520190,5767166217,CHECKING,92398.58,USD,INACTIVE,2021-10-26 05:23:17,
785803639387,7684528220,CHECKING,2593.27,USD,CLOSED,2021-07-11 15:18:13,
49318125925,1955124386,LOAN,7421.96,USD,ACTIVE,2023-04-06 14:55:39,
752909817449,4236226026,SAVINGS,93085.55,USD,ACTIVE,2020-08-14 06:37:48,
570952649425,9846631620,SAVINGS,58518.35,USD,INACTIVE,2022-07-18 19:40:34,
380705752423,8011143772,LOAN,24300.39,USD,INACTIVE,2021-11-07 21:08:36,
568748591081,9544813868,CHECKING,44524.39,USD,CLOSED,2024-02-08 07:34:16,
10085866657,3187328940,CHECKING,23145.47,USD,CLOSED,2024-05-30 17:54:22,
743233697591,8502686989,CHECKING,98587.51,USD,ACTIVE,2020-11-04 14:40:54,
202561403625,8496910767,SAVINGS,26727.34,USD,CLOSED,2022-04-16 08:57:37,
433119589594,3482046579,SAVINGS,47249.77,USD,ACTIVE,2021-01-16 04:16:35,
314659950611,9446048888,CHECKING,21272.65,USD,ACTIVE,2025-02-21 16:00:42,
717551725568,2591773271,CHECKING,54958.4,USD,CLOSED,2025-05-19 12:21:15,
68866430192,4497762230,LOAN,57593.02,USD,CLOSED,2021-09-13 14:30:04,
439095058503,2016849273,LOAN,4601.2,USD,ACTIVE,2020-03-14 07:40:59,
318708365226,9773058634,SAVINGS,36969.99,USD,INACTIVE,2021-11-03 20:01:14,
267589253332,6122379183,LOAN,58394.78,USD,INACTIVE,2024-05-05 08:27:07,
832291378671,1281802909,CHECKING,14028.03,USD,INACTIVE,2022-02-08 17:58:43,
274130979358,8171668703,SAVINGS,60358.17,USD,CLOSED,2021-10-18 10:34:46,
672348826671,2101392211,SAVINGS,39942.82,USD,CLOSED,2022-12-02 14:13:52,
31213382287,2404927376,CHECKING,72524.23,USD,INACTIVE,2020-09-10 05:24:50,
409531712469,2218651043,LOAN,50203.8,USD,INACTIVE,2020-12-11 15:16:30,
58285786577,8462504794,SAVINGS,47893.05,USD,CLOSED,2024-08-12 16:11:45,
425674076395,1848463581,CHECKING,71312.99,USD,ACTIVE,2022-01-26 01:35:45,
353866191080,394373433,CHECKING,91159.62,USD,CLOSED,2024-12-10 22:40:04,
137262146148,5133009226,SAVINGS,80810.55,USD,ACTIVE,2025-04-07 20:15:50,
673727809296,2852184190,CHECKING,18360.45,USD,CLOSED,2022-01-19 01:39:39,
648300881035,8819833007,SAVINGS,23993.52,USD,INACTIVE,2022-03-26 08:54:18,
399293476492,8916674011,SAVINGS,38268.46,USD,CLOSED,2022-09-06 00:53:51,
336115337928,6706566801,SAVINGS,9562.96,USD,CLOSED,2021-04-23 12:34:37,
362117275251,3150452727,LOAN,21076.95,USD,CLOSED,2021-09-02 17:37:03,
9692166829,8549692517,CHECKING,25011.92,USD,INACTIVE,2023-08-02 00:09:06,
697550109931,3489309529,LOAN,72856.49,USD,INACTIVE,2020-08-29 02:17:19,
267021398139,3709116004,CHECKING,72931.71,USD,INACTIVE,2023-07-01 14:08:45,
778616814779,399969749,CHECKING,8343.59,USD,CLOSED,2024-05-26 09:16:03,
12863294378,9288105841,LOAN,13892.5,USD,CLOSED,2023-12-02 13:17:13,
955208375564,1792564004,SAVINGS,5590.85,USD,ACTIVE,2023-05-17 18:35:01,
786256162139,7248093251,SAVINGS,79203.26,USD,CLOSED,2020-08-22 09:52:45,
631459937378,9751847780,LOAN,39212.33,USD,INACTIVE,2023-09-17 22:11:28,
738205307329,3635921022,SAVINGS,64716.19,USD,CLOSED,2020-03-20 04:55:09,
795418123888,2347864507,SAVINGS,93632.03,USD,CLOSED,2024-10-07 14:25:19,
184216085681,8687323145,CHECKING,84450.76,USD,INACTIVE,2024-03-30 05:36:32,
126403963089,8455169779,LOAN,47208.01,USD,INACTIVE,2024-01-14 04:43:56,
208329953376,5384853211,SAVINGS,34143.81,USD,ACTIVE,2021-04-08 22:42:17,
338559213806,8427108251,SAVINGS,91350.39,USD,INACTIVE,2025-05-26 18:22:45,
295796444325,5610447809,SAVINGS,66531.47,USD,INACTIVE,2023-01-26 23:13:42,
506830375275,486761354,LOAN,40845.33,USD,ACTIVE,2021-01-29 08:32:21,
48295537340,3252338533,CHECKING,87943.66,USD,ACTIVE,2022-06-12 01:56:42,
665741102418,6526249638,SAVINGS,13325.41,USD,INACTIVE,2021-11-22 22:39:34,
6998333868,3524573867,CHECKING,71271.81,USD,INACTIVE,2020-07-02 13:49:25,
482534727631,2908565795,SAVINGS,35765.04,USD,ACTIVE,2024-12-07 20:53:22,
549482754306,9094577634,CHECKING,88955.51,USD,INACTIVE,2024-02-19 05:32:59,
213640323634,1507071309,SAVINGS,74640.97,USD,INACTIVE,2020-07-04 22:46:28,
706570813615,7553584235,CHECKING,52932.17,USD,ACTIVE,2020-03-13 00:58:24,
925160367539,580377648,LOAN,63502.94,USD,CLOSED,2024-08-16 03:13:30,
804584219233,6895280814,CHECKING,50368.26,USD,INACTIVE,2022-03-15 05:09:15,
620550261991,9367345530,LOAN,72774.23,USD,ACTIVE,2025-01-23 12:44:59,
281703157306,2442691386,CHECKING,6517.77,USD,ACTIVE,2025-07-09 11:36:16,
850994049506,2650609581,SAVINGS,33284.22,USD,ACTIVE,2023-10-22 07:48:11,
496637840803,6653712528,LOAN,57065.57,USD,CLOSED,2024-01-05 06:48:12,
330270642938,5720729366,SAVINGS,33936.88,USD,ACTIVE,2025-07-06 23:48:53,
200940362529,538392939,LOAN,8607.29,USD,INACTIVE,2023-10-15 05:08:43,
122471244859,2940738446,CHECKING,78885.45,USD,ACTIVE,2021-09-12 09:26:54,
409400570603,5935379551,CHECKING,83480.69,USD,INACTIVE,2025-05-09 01:41:34,
405993980008,271434513,LOAN,9659.83,USD,INACTIVE,2021-01-10 12:35:32,
74326178368,449762896,SAVINGS,21388.1,USD,INACTIVE,2023-03-17 03:06:53,
387928801091,4215966,SAVINGS,26707.33,USD,INACTIVE,2020-07-18 01:35:05,
259689972580,2960059210,CHECKING,67973.61,USD,INACTIVE,2024-12-16 04:11:32,
237688258856,4263917635,CHECKING,83276.51,USD,CLOSED,2023-04-15 20:15:29,
587941981862,9381740333,SAVINGS,3168.69,USD,INACTIVE,2022-04-27 03:51:03,
520061251705,6473597698,SAVINGS,86027.79,USD,ACTIVE,2024-02-15 08:26:22,
88927221618,7580611117,CHECKING,75451.93,USD,ACTIVE,2022-09-12 22:40:06,
907806702134,5117488285,LOAN,24969.88,USD,CLOSED,2023-12-30 08:23:27,
55099590249,8868183864,LOAN,52151.46,USD,ACTIVE,2024-08-14 06:17:24,
446745921405,41218467,LOAN,62656.2,USD,INACTIVE,2020-07-01 00:11:55,
682660533074,7688942647,LOAN,32601.27,USD,ACTIVE,2022-06-24 04:22:50,
465168341837,1166525053,LOAN,40375.28,USD,ACTIVE,2023-05-01 22:28:53,
104659226150,4375130346,SAVINGS,33330.68,USD,ACTIVE,2020-05-14 22:17:51,
410535034178,3756266106,CHECKING,20856.03,USD,INACTIVE,2024-11-23 07:45:45,
613439900400,9669566774,SAVINGS,74733.14,USD,CLOSED,2021-07-04 18:21:30,
809041175368,7390821578,LOAN,38408.26,USD,ACTIVE,2021-01-18 05:40:24,
967881749122,236162137,LOAN,85918.47,USD,INACTIVE,2022-11-23 19:34:08,
894611937461,2430398675,CHECKING,88831.4,USD,INACTIVE,2023-07-24 06:34:02,
126513115058,3445368425,SAVINGS,3756.0,USD,CLOSED,2021-11-10 23:49:25,
259523070922,7570599414,SAVINGS,38668.38,USD,ACTIVE,2021-09-09 10:49:47,
513731608715,1839579266,LOAN,7395.27,USD,ACTIVE,2023-11-12 09:57:51,
872545661373,4246613578,LOAN,24742.82,USD,CLOSED,2023-08-19 02:04:23,
700830797175,74167102,CHECKING,18636.16,USD,INACTIVE,2020-01-22 17:56:09,
305305873279,5439096583,CHECKING,51651.46,USD,ACTIVE,2023-09-14 19:58:59,
261849266831,1220482615,CHECKING,33957.89,USD,CLOSED,2025-02-26 04:20:14,
10316444193,2480540974,CHECKING,76572.41,USD,INACTIVE,2025-07-05 00:10:38,
393998411625,1701385756,CHECKING,4368.65,USD,CLOSED,2021-09-26 16:56:44,
660878469482,7748480749,LOAN,90620.88,USD,CLOSED,2022-10-09 11:36:48,
760853525263,5557019031,LOAN,23040.97,USD,CLOSED,2025-03-18 10:14:13,
303229574747,3342231795,SAVINGS,39417.94,USD,ACTIVE,2023-03-19 06:45:15,
310584156550,6896434295,CHECKING,4499.72,USD,INACTIVE,2024-04-19 11:56:45,
753395652921,974491167,LOAN,18114.01,USD,INACTIVE,2023-05-31 20:32:18,
972724409930,8818711541,SAVINGS,94548.29,USD,CLOSED,2024-10-03 08:13:23,
494417992515,7897759711,CHECKING,53262.4,USD,ACTIVE,2021-05-03 14:33:27,
591958468669,591807421,LOAN,2190.83,USD,CLOSED,2022-03-20 22:26:09,
727963881709,7627690398,CHECKING,45846.5,USD,INACTIVE,2023-07-18 08:39:52,
63881250161,4960138384,LOAN,31618.89,USD,ACTIVE,2024-04-27 07:21:29,
563704989817,1867913791,SAVINGS,99436.27,USD,INACTIVE,2025-05-23 08:56:15,
645859173650,5250454501,CHECKING,36917.93,USD,INACTIVE,2020-05-12 14:00:25,
83598422837,8783951661,LOAN,4912.68,USD,INACTIVE,2022-03-21 01:53:41,
475698368612,3710796743,SAVINGS,14215.01,USD,CLOSED,2022-11-26 03:01:08,
867002306704,6617022733,CHECKING,84589.76,USD,INACTIVE,2024-07-13 02:55:50,
672243039697,1246972377,CHECKING,37231.98,USD,CLOSED,2023-12-17 23:31:13,
150286367243,9391042482,CHECKING,15208.77,USD,CLOSED,2021-03-02 14:30:08,
65347022240,3220809742,SAVINGS,37502.6,USD,CLOSED,2021-01-28 21:24:14,
102912744571,7565013479,LOAN,71673.39,USD,ACTIVE,2025-02-07 06:30:48,
608061288676,1224996890,CHECKING,70695.32,USD,INACTIVE,2024-07-12 03:36:33,
60306349007,3669991366,SAVINGS,18486.38,USD,CLOSED,2020-05-15 18:20:15,
585219452330,5391576542,SAVINGS,86665.55,USD,INACTIVE,2023-04-13 13:36:33,
489777647287,1853694316,SAVINGS,93437.41,USD,ACTIVE,2023-05-17 22:42:51,
95528744378,4986278154,LOAN,47490.85,USD,ACTIVE,2023-05-30 16:19:44,
746705234517,6828781104,CHECKING,95222.5,USD,INACTIVE,2022-04-03 11:55:50,
686753907498,8511917859,SAVINGS,53561.87,USD,ACTIVE,2025-03-18 13:57:48,
405587429014,3667854942,CHECKING,99767.22,USD,CLOSED,2021-07-12 03:52:40,
609654916228,4106764359,SAVINGS,31023.58,USD,ACTIVE,2021-10-20 07:08:53,
346884431973,3213570021,CHECKING,76243.82,USD,CLOSED,2022-08-26 22:49:35,
734635527287,9081116884,CHECKING,48047.66,USD,INACTIVE,2023-12-13 11:08:52,
732547598588,9660196982,LOAN,69992.25,USD,CLOSED,2024-07-16 21:42:40,
336725061373,8724285626,SAVINGS,62341.26,USD,INACTIVE,2022-03-17 17:02:43,
351817878859,119457034,SAVINGS,36135.98,USD,CLOSED,2021-08-17 02:47:13,
761517129357,6152588898,CHECKING,40282.46,USD,ACTIVE,2021-01-25 02:45:02,
233446948925,3576310236,SAVINGS,80022.7,USD,CLOSED,2021-11-14 19:33:12,
516365765016,8553954333,SAVINGS,22196.34,USD,ACTIVE,2023-09-04 03:06:50,
990606123642,2700600539,SAVINGS,65416.0,USD,INACTIVE,2022-05-04 18:40:45,
734586670729,8654596567,LOAN,99236.59,USD,CLOSED,2023-06-30 05:58:38,
643147328428,7594199630,SAVINGS,18675.06,USD,INACTIVE,2021-10-22 17:05:12,
446120368601,6450720965,SAVINGS,37877.59,USD,CLOSED,2020-01-09 01:42:25,
873475563392,84749185,LOAN,84200.56,USD,CLOSED,2024-08-27 23:43:05,
892402963289,3539964882,SAVINGS,82152.13,USD,ACTIVE,2025-05-12 19:31:56,
770864383830,9329689441,SAVINGS,65326.96,USD,ACTIVE,2024-08-09 04:36:59,
530507431026,3601521087,LOAN,92762.12,USD,INACTIVE,2025-04-16 15:03:22,
319611063300,7521228460,SAVINGS,5344.77,USD,ACTIVE,2025-06-09 05:58:12,
682497610777,7992722684,CHECKING,62214.84,USD,ACTIVE,2020-05-31 06:49:32,
383799292865,673626058,CHECKING,21756.31,USD,INACTIVE,2020-07-24 08:08:44,
199342909236,3409566266,SAVINGS,25671.19,USD,INACTIVE,2023-06-23 13:19:12,
456824377636,7374061022,CHECKING,64744.83,USD,CLOSED,2022-05-22 07:04:39,
350903621151,8057125163,LOAN,36887.93,USD,CLOSED,2025-05-13 21:45:17,
618139176607,9570955597,CHECKING,41801.6,USD,CLOSED,2025-02-03 15:08:47,
881251432987,745652748,CHECKING,20676.84,USD,CLOSED,2021-05-12 22:35:13,
933955173180,2495556665,LOAN,73552.5,USD,CLOSED,2022-12-02 09:40:26,
847955887666,7117539453,SAVINGS,68829.77,USD,ACTIVE,2022-11-23 12:01:57,
720747758281,4247367138,SAVINGS,8374.81,USD,CLOSED,2025-04-26 13:12:25,
426812786137,8129909762,SAVINGS,88887.7,USD,ACTIVE,2023-03-23 00:21:42,
210115871404,2257364263,CHECKING,52598.6,USD,INACTIVE,2024-09-21 11:17:26,
278684749385,3688750141,LOAN,12660.76,USD,CLOSED,2023-11-06 11:19:21,
865284200737,5898481049,LOAN,79386.56,USD,INACTIVE,2024-04-03 11:55:01,
82779511061,1475790744,LOAN,60911.99,USD,INACTIVE,2022-03-29 13:53:35,
373353102906,8803258271,LOAN,29529.79,USD,INACTIVE,2020-08-31 07:52:17,
433988968253,4413448582,LOAN,37172.4,USD,INACTIVE,2021-02-11 21:50:52,
984993347949,5032578579,CHECKING,53392.87,USD,INACTIVE,2023-11-13 09:04:35,
393441780044,5491203242,SAVINGS,51417.33,USD,ACTIVE,2021-09-18 20:21:48,
45723904511,5026502557,LOAN,66436.98,USD,CLOSED,2025-07-16 16:28:07,
579335731983,7873222175,CHECKING,19316.01,USD,ACTIVE,2021-03-16 07:56:39,
691497355689,1532611041,SAVINGS,53655.87,USD,ACTIVE,2020-08-13 19:28:50,
129754988292,5081839102,SAVINGS,41016.14,USD,INACTIVE,2020-09-07 17:58:10,
988583668262,8583005733,LOAN,97599.36,USD,ACTIVE,2023-06-10 19:46:13,
969668122212,863475580,SAVINGS,29393.69,USD,ACTIVE,2020-12-03 05:25:44,
9663355560,5317144263,CHECKING,16860.26,USD,ACTIVE,2025-02-26 04:04:55,
675073953971,2714394262,LOAN,98349.49,USD,ACTIVE,2024-07-23 19:34:01,
329074700203,5347699393,SAVINGS,13543.9,USD,CLOSED,2024-02-14 01:58:05,
420048347849,5688843085,SAVINGS,75626.29,USD,CLOSED,2020-02-15 17:24:32,
126710165943,4467650628,LOAN,1267.31,USD,INACTIVE,2021-07-06 17:36:59,
519311626180,8998732451,SAVINGS,39794.7,USD,ACTIVE,2022-06-20 03:43:50,
809628380184,3477757673,SAVINGS,61824.14,USD,CLOSED,2021-02-26 07:50:30,
830479255410,4455158317,SAVINGS,44454.05,USD,ACTIVE,2024-07-01 21:16:22,
221412027015,5690273977,SAVINGS,27226.63,USD,CLOSED,2020-05-07 03:16:36,
182636088561,8703684481,LOAN,64940.63,USD,CLOSED,2022-11-26 02:56:42,
682867875430,3066717516,LOAN,56620.25,USD,CLOSED,2022-11-27 05:24:05,
48812171442,8379113791,SAVINGS,37677.73,USD,ACTIVE,2021-05-05 23:47:23,
328742013174,9877050499,CHECKING,14735.86,USD,ACTIVE,2020-11-05 02:09:57,
749735962521,7680872724,LOAN,30834.11,USD,CLOSED,2021-11-11 01:52:18,
473646418641,1972795917,LOAN,51972.68,USD,INACTIVE,2023-08-05 08:35:33,
658451778447,9401896405,SAVINGS,26043.5,USD,CLOSED,2022-03-30 17:55:47,
670437723146,3460539032,LOAN,51050.92,USD,ACTIVE,2020-02-11 16:50:19,
139343826223,2954321299,LOAN,50897.61,USD,ACTIVE,2023-05-14 00:11:40,
610627635548,3967295435,LOAN,33378.38,USD,ACTIVE,2023-03-06 03:45:38,
937446406538,9304248061,CHECKING,66379.86,USD,CLOSED,2023-10-01 02:29:36,
383418391689,917133662,CHECKING,16508.9,USD,ACTIVE,2024-04-24 14:42:28,
660982222534,8155442431,LOAN,77362.27,USD,CLOSED,2023-11-23 14:58:57,
537849394755,3861842272,SAVINGS,71077.29,USD,CLOSED,2022-03-27 07:15:08,
91121737977,8513963633,LOAN,97485.63,USD,CLOSED,2023-01-23 15:59:32,
160736273652,3269363611,CHECKING,98670.29,USD,CLOSED,2025-03-14 21:43:38,
90532887721,9576413977,LOAN,1695.34,USD,ACTIVE,2024-03-24 12:21:12,
343209375844,7031637603,LOAN,48259.3,USD,ACTIVE,2021-09-08 17:28:30,
815933631001,8112690469,LOAN,59878.96,USD,ACTIVE,2025-06-06 09:23:55,
355309863789,3792649038,CHECKING,56065.18,USD,CLOSED,2022-10-02 19:46:53,
492272130830,1231330876,LOAN,7179.32,USD,INACTIVE,2023-07-03 04:41:31,
244060872790,9971980718,SAVINGS,92563.81,USD,CLOSED,2024-01-07 10:55:38,
373084122594,4194150424,LOAN,70845.22,USD,INACTIVE,2022-06-08 12:43:25,
593205494667,3403851526,CHECKING,46889.31,USD,INACTIVE,2020-06-19 17:54:22,
742922295938,6067622673,SAVINGS,32444.98,USD,CLOSED,2021-07-24 00:28:43,
535503916433,5659447948,CHECKING,3516.69,USD,INACTIVE,2024-01-15 16:24:03,
446569848465,3123932162,CHECKING,1889.99,USD,ACTIVE,2020-11-24 14:57:06,
485176779619,1548763602,CHECKING,4132.8,USD,ACTIVE,2021-03-12 18:04:34,
280138911774,3378769445,CHECKING,21693.96,USD,CLOSED,2023-03-28 17:46:49,
115753540153,9975819879,LOAN,7171.7,USD,CLOSED,2023-06-01 20:23:39,
370238046790,2022381755,CHECKING,82154.85,USD,INACTIVE,2022-11-13 15:30:03,
748980403054,946702812,CHECKING,35254.08,USD,CLOSED,2022-01-29 16:49:47,
677046396153,9659287937,SAVINGS,69577.95,USD,INACTIVE,2020-06-15 06:07:39,
935285251968,8229720571,SAVINGS,98657.94,USD,INACTIVE,2021-11-04 06:10:31,
483337981984,6935243301,LOAN,6358.64,USD,CLOSED,2022-02-11 07:36:32,
903562138442,8328470179,LOAN,19015.65,USD,INACTIVE,2023-06-16 02:35:27,
293288622861,4304951185,CHECKING,18114.54,USD,ACTIVE,2024-12-12 08:39:51,
654626454231,6395910928,CHECKING,3643.09,USD,INACTIVE,2022-08-08 03:21:36,
397053656572,988900264,LOAN,284.15,USD,ACTIVE,2022-12-28 03:55:56,
298544885963,3886100932,CHECKING,4081.87,USD,ACTIVE,2023-01-16 16:01:19,
961835425931,7851120392,CHECKING,29073.48,USD,INACTIVE,2021-02-11 09:16:12,
